url	kind	size	rel_path	doc_url	status
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485138667889.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485138667889.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485139081730.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485139081730.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485139493406.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485139493406.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485139962127.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485139962127.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485140469626.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485140469626.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485140879500.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485140879500.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485141412494.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485141412494.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485141836751.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485141836751.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485142233632.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485142233632.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485142744616.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485142744616.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485143141062.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485143141062.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485143703793.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485143703793.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485144113765.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485144113765.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485144537258.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485144537258.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485144954648.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485144954648.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485145383483.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485145383483.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485145962364.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485145962364.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485146391710.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485146391710.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485146948397.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485146948397.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485147384853.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485147384853.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485147798640.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485147798640.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485148245382.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485148245382.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485148750262.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485148750262.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485149297704.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485149297704.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485149704473.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485149704473.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485150223812.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485150223812.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203485150643594.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203485150643594.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203497852786691.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203497852786691.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202302/W020230203589243975550.png	img	2	zwgk/gsgg/202302/43811_邀您参与2022年省委和省政府为民办实事项目“好差评”活动 ——办得好不好，由您/attachments/img/W020230203589243975550.png	https://www.pingtan.gov.cn/zwgk/gsgg/202302/t20230206_43811.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202304/W020260304387593616712.png	img	2759133	zwgk/gsgg/202304/45578_平潭综合实验区关于福建省平潭县看澳船舶修造有限公司港池用海项目用海审批前公示/attachments/img/W020260304387593616712.png	https://www.pingtan.gov.cn/zwgk/gsgg/202304/t20230407_45578.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202312/W020231210573186766506.docx	file	81093	zwgk/gsgg/202312/83053_君山片区城乡环卫一体化服务项目采购预公告/attachments/file/W020231210573186766506.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202312/t20231210_83053.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202312/W020231210573186996469.xlsx	file	13755	zwgk/gsgg/202312/83053_君山片区城乡环卫一体化服务项目采购预公告/attachments/file/W020231210573186996469.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202312/t20231210_83053.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202312/W020231210573187203309.xlsx	file	836112	zwgk/gsgg/202312/83053_君山片区城乡环卫一体化服务项目采购预公告/attachments/file/W020231210573187203309.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202312/t20231210_83053.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202312/W020231210573187365597.docx	file	33649	zwgk/gsgg/202312/83053_君山片区城乡环卫一体化服务项目采购预公告/attachments/file/W020231210573187365597.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202312/t20231210_83053.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202312/W020231212475006913214.pdf	file	24522454	zwgk/gsgg/202312/83138_平潭综合实验区关于海上渔业设施生产基地项目环境影响评价报告书受理时公示/attachments/file/W020231212475006913214.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202312/t20231212_83138.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202312/W020231214624156805725.xlsx	file	13983	zwgk/gsgg/202312/83261_商品房预售许可证公示/attachments/file/W020231214624156805725.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202312/t20231214_83261.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202312/W020231218534303686650.xls	file	23040	zwgk/gsgg/202312/83432_公示/attachments/file/W020231218534303686650.xls	https://www.pingtan.gov.cn/zwgk/gsgg/202312/t20231218_83432.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202312/W020231219530039933927.xlsx	file	11604	zwgk/gsgg/202312/83500_2023年第一季度至第三季度商品房预售许可证公示/attachments/file/W020231219530039933927.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202312/t20231219_83500.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202312/W020231221632188581524.jpg	img	570907	zwgk/gsgg/202312/83679_《行政处罚决定书》（岚执法应急专罚决〔2023〕14号）送达公告/attachments/img/W020231221632188581524.jpg	https://www.pingtan.gov.cn/zwgk/gsgg/202312/t20231221_83679.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202312/W020231228631399184288.xlsx	file	18446	zwgk/gsgg/202312/85482_2021年商品房预售许可证公示/attachments/file/W020231228631399184288.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202312/t20231228_85482.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202312/W020231228644930082898.xlsx	file	2907943	zwgk/gsgg/202312/85483_平潭综合实验区市场监督管理局关于送达限期提供材料通知书的公告/attachments/file/W020231228644930082898.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202312/t20231228_85483.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202312/W020231228644930126960.pdf	file	5329728	zwgk/gsgg/202312/85483_平潭综合实验区市场监督管理局关于送达限期提供材料通知书的公告/attachments/file/W020231228644930126960.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202312/t20231228_85483.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202312/W020231229489710320221.pdf	file	33267376	zwgk/gsgg/202312/85502_平潭综合实验区关于海上渔业设施生产基地项目环境影响评价报告书审批前公示/attachments/file/W020231229489710320221.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202312/t20231229_85502.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202312/W020231229489710322386.pdf	file	189394	zwgk/gsgg/202312/85502_平潭综合实验区关于海上渔业设施生产基地项目环境影响评价报告书审批前公示/attachments/file/W020231229489710322386.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202312/t20231229_85502.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202312/W020231229490917701210.pdf	file	186996	zwgk/gsgg/202312/85503_平潭综合实验区关于平潭A区海上风电项目环境影响评价报告书审批前公示/attachments/file/W020231229490917701210.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202312/t20231229_85503.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202312/W020231229490917717700.pdf	file	40764577	zwgk/gsgg/202312/85503_平潭综合实验区关于平潭A区海上风电项目环境影响评价报告书审批前公示/attachments/file/W020231229490917717700.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202312/t20231229_85503.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202401/W020240103307819808432.xls	file	23040	zwgk/gsgg/202401/85645_公告/attachments/file/W020240103307819808432.xls	https://www.pingtan.gov.cn/zwgk/gsgg/202401/t20240103_85645.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202401/W020240104386896859949.xls	file	29184	zwgk/gsgg/202401/85713_平潭综合实验区党工委党校办公设备耗材及配件采购项目询价公告/attachments/file/W020240104386896859949.xls	https://www.pingtan.gov.cn/zwgk/gsgg/202401/t20240104_85713.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202401/W020240104389553577875.xls	file	14336	zwgk/gsgg/202401/85716_平潭综合实验区党工委党校桶装水采购项目询价公告/attachments/file/W020240104389553577875.xls	https://www.pingtan.gov.cn/zwgk/gsgg/202401/t20240104_85716.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202401/W020240104390929443603.xls	file	30720	zwgk/gsgg/202401/85717_平潭综合实验区党工委党校办公用品、日用品采购项目询价公告/attachments/file/W020240104390929443603.xls	https://www.pingtan.gov.cn/zwgk/gsgg/202401/t20240104_85717.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202401/W020240105394431739213.jpg	img	965590	zwgk/gsgg/202401/85755_陈向琪危紧房（变更）批后公布/attachments/img/W020240105394431739213.jpg	https://www.pingtan.gov.cn/zwgk/gsgg/202401/t20240105_85755.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202401/W020240105394431742501.jpg	img	931290	zwgk/gsgg/202401/85755_陈向琪危紧房（变更）批后公布/attachments/img/W020240105394431742501.jpg	https://www.pingtan.gov.cn/zwgk/gsgg/202401/t20240105_85755.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202401/W020240105394431754387.jpg	img	910687	zwgk/gsgg/202401/85755_陈向琪危紧房（变更）批后公布/attachments/img/W020240105394431754387.jpg	https://www.pingtan.gov.cn/zwgk/gsgg/202401/t20240105_85755.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202401/W020240105394431764993.jpg	img	901496	zwgk/gsgg/202401/85755_陈向琪危紧房（变更）批后公布/attachments/img/W020240105394431764993.jpg	https://www.pingtan.gov.cn/zwgk/gsgg/202401/t20240105_85755.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202401/W020240108334583910813.xlsx	file	11999	zwgk/gsgg/202401/85724_平潭综合实验区党工委党校印刷采购项目询价公告/attachments/file/W020240108334583910813.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202401/t20240104_85724.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202401/W020240108537248117577.png	img	1633849	zwgk/gsgg/202401/85823_​关于2024年度区领导义务植树活动后勤保障有关事宜市场调研公告/attachments/img/W020240108537248117577.png	https://www.pingtan.gov.cn/zwgk/gsgg/202401/t20240108_85823.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202401/W020240108617968875481.pdf	file	762562	zwgk/gsgg/202401/85834_《行政处罚告知书》送达公告/attachments/file/W020240108617968875481.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202401/t20240108_85834.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202401/W020240108620589850559.pdf	file	640673	zwgk/gsgg/202401/85835_《行政处罚告知书》送达公告/attachments/file/W020240108620589850559.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202401/t20240108_85835.htm	done
